,elevation_m,dw
994,99.4,0.0
995,99.5,0.0
996,99.60000000000001,0.0
997,99.7,0.0
998,99.80000000000001,0.0
999,99.9,0.0
1000,100.0,0.0
1001,100.10000000000001,0.0
1002,100.2,0.0
1003,100.30000000000001,0.0
1004,100.4,0.0
1005,100.5,0.0
1006,100.60000000000001,0.0
1007,100.7,0.0
1008,100.80000000000001,0.0
1009,100.9,0.0
1010,101.0,0.0
1011,101.10000000000001,0.0
1012,101.2,0.0
1013,101.30000000000001,0.0
1014,101.4,0.0
1015,101.5,0.0
1016,101.60000000000001,0.0
1017,101.7,0.0
1018,101.80000000000001,0.0
1019,101.9,0.0
1020,102.0,0.0
1021,102.10000000000001,0.0
1022,102.2,0.0
1023,102.30000000000001,0.0
1024,102.4,0.0
1025,102.5,0.0
1026,102.60000000000001,0.0
1027,102.7,0.0
1028,102.80000000000001,0.0
1029,102.9,0.0
1030,103.0,0.0
1031,103.10000000000001,0.0
1032,103.2,0.0
1033,103.30000000000001,0.0
1034,103.4,0.0
1035,103.5,0.0
1036,103.60000000000001,0.0
1037,103.7,0.0
1038,103.80000000000001,0.0
1039,103.9,0.0
1040,104.0,0.0
1041,104.10000000000001,0.0
1042,104.2,0.0
1043,104.30000000000001,0.0
1044,104.4,0.0
1045,104.5,0.0
1046,104.60000000000001,0.0
1047,104.7,0.0
1048,104.80000000000001,0.0
1049,104.9,0.0
1050,105.0,0.0
1051,105.10000000000001,0.0
1052,105.2,0.0
1053,105.30000000000001,0.0
1054,105.4,0.0
1055,105.5,0.0
1056,105.60000000000001,0.0
1057,105.7,0.0
1058,105.80000000000001,0.0
1059,105.9,0.0
1060,106.0,0.0
1061,106.10000000000001,0.0
1062,106.2,0.0
1063,106.30000000000001,0.0
1064,106.4,0.0
1065,106.5,0.0
1066,106.60000000000001,0.0
1067,106.7,0.0
1068,106.80000000000001,0.0
1069,106.9,0.0
1070,107.0,0.0
1071,107.10000000000001,0.0
1072,107.2,0.0
1073,107.30000000000001,0.0
1074,107.4,0.0
1075,107.5,0.0
1076,107.60000000000001,0.0
1077,107.7,0.0
1078,107.80000000000001,0.0
1079,107.9,0.0
1080,108.0,0.0
1081,108.10000000000001,0.0
1082,108.2,0.0
1083,108.30000000000001,0.0
1084,108.4,0.0
1085,108.5,0.0
1086,108.60000000000001,0.0
1087,108.7,0.0
1088,108.80000000000001,0.0
1089,108.9,0.0
1090,109.0,0.0
1091,109.10000000000001,0.0
1092,109.2,0.0
1093,109.30000000000001,0.0
1094,109.4,0.0
1095,109.5,0.0
1096,109.60000000000001,0.0
1097,109.7,0.0
1098,109.80000000000001,0.0
1099,109.9,0.0
1100,110.0,0.0
1101,110.10000000000001,0.0
1102,110.2,0.0
1103,110.30000000000001,0.0
1104,110.4,0.0
1105,110.5,0.0
1106,110.60000000000001,0.0
1107,110.7,0.0
1108,110.80000000000001,0.0
1109,110.9,0.0
1110,111.0,0.0
1111,111.10000000000001,0.0
1112,111.2,0.0
1113,111.30000000000001,0.0
1114,111.4,0.0
1115,111.5,0.0
1116,111.60000000000001,0.0
1117,111.7,0.0
1118,111.80000000000001,0.0
1119,111.9,0.0
1120,112.0,0.0
1121,112.10000000000001,0.0
1122,112.2,0.0
1123,112.30000000000001,0.0
1124,112.4,0.0
1125,112.5,0.0
1126,112.60000000000001,0.0
1127,112.7,0.0
1128,112.80000000000001,0.0
1129,112.9,0.0
1130,113.0,0.0
1131,113.10000000000001,0.0
1132,113.2,0.0
1133,113.30000000000001,0.0
1134,113.4,0.0
1135,113.5,0.0
1136,113.60000000000001,0.0
1137,113.7,0.0
1138,113.80000000000001,0.0
1139,113.9,0.0
1140,114.0,0.0
1141,114.10000000000001,0.0
1142,114.2,0.0
1143,114.30000000000001,0.0
1144,114.4,0.0
1145,114.5,0.0
1146,114.60000000000001,0.0
1147,114.7,0.0
1148,114.80000000000001,0.0
1149,114.9,0.0
1150,115.0,0.0
1151,115.10000000000001,0.0
1152,115.2,0.0
1153,115.30000000000001,0.0
1154,115.4,0.0
1155,115.5,0.0
1156,115.60000000000001,0.0
1157,115.7,0.0
1158,115.80000000000001,0.0
1159,115.9,0.0
1160,116.0,0.0
1161,116.10000000000001,0.0
1162,116.2,0.0
1163,116.30000000000001,0.0
1164,116.4,0.0
1165,116.5,0.0
1166,116.60000000000001,0.0
1167,116.7,0.0
1168,116.80000000000001,0.0
1169,116.9,0.0
1170,117.0,0.0
1171,117.10000000000001,0.0
1172,117.2,0.0
1173,117.30000000000001,0.0
1174,117.4,0.0
1175,117.5,0.0
1176,117.60000000000001,0.0
1177,117.7,0.0
1178,117.80000000000001,0.0
1179,117.9,0.0
1180,118.0,0.0
1181,118.10000000000001,0.0
1182,118.2,0.0
1183,118.30000000000001,0.0
1184,118.4,0.0
1185,118.5,0.0
1186,118.60000000000001,0.0
1187,118.7,0.0
1188,118.80000000000001,0.0
1189,118.9,0.0
1190,119.0,0.0
1191,119.10000000000001,0.0
1192,119.2,0.0
1193,119.30000000000001,0.0
1194,119.4,0.0
1195,119.5,0.0
1196,119.60000000000001,0.0
1197,119.7,0.0
1198,119.80000000000001,0.0
1199,119.9,0.0
1200,120.0,0.0
1201,120.10000000000001,0.0
1202,120.2,0.0
1203,120.30000000000001,0.0
1204,120.4,0.0
1205,120.5,0.0
1206,120.60000000000001,0.0
1207,120.7,0.0
1208,120.80000000000001,0.0
1209,120.9,0.0
1210,121.0,0.0
1211,121.10000000000001,0.0
1212,121.2,0.0
1213,121.30000000000001,0.0
1214,121.4,0.0
1215,121.5,0.0
1216,121.60000000000001,0.0
1217,121.7,0.0
1218,121.80000000000001,0.0
1219,121.9,0.0
1220,122.0,0.0
1221,122.10000000000001,0.0
1222,122.2,0.0
1223,122.30000000000001,0.0
1224,122.4,0.0
1225,122.5,0.0
1226,122.60000000000001,0.0
1227,122.7,0.0
1228,122.80000000000001,0.0
1229,122.9,0.0
1230,123.0,0.0
1231,123.10000000000001,0.0
1232,123.2,0.0
1233,123.30000000000001,0.0
1234,123.4,0.0
1235,123.5,0.0
1236,123.60000000000001,0.0
1237,123.7,0.0
1238,123.80000000000001,0.0
1239,123.9,0.0
1240,124.0,0.0
1241,124.10000000000001,0.0
1242,124.2,0.0
1243,124.30000000000001,0.0
1244,124.4,0.0
1245,124.5,0.0
1246,124.60000000000001,0.0
1247,124.7,0.0
1248,124.80000000000001,0.0
1249,124.9,0.0
1250,125.0,0.0
1251,125.10000000000001,0.0
1252,125.2,0.0
1253,125.30000000000001,0.0
1254,125.4,0.0
1255,125.5,0.0
1256,125.60000000000001,0.0
1257,125.7,0.0
1258,125.80000000000001,0.0
1259,125.9,0.0
1260,126.0,0.0
1261,126.10000000000001,0.0
1262,126.2,0.0
1263,126.30000000000001,0.0
1264,126.4,0.0
1265,126.5,0.0
1266,126.60000000000001,0.0
1267,126.7,0.0
1268,126.80000000000001,0.0
1269,126.9,0.0
1270,127.0,0.0
1271,127.10000000000001,0.0
1272,127.2,0.0
1273,127.30000000000001,0.0
1274,127.4,0.0
1275,127.5,0.0
1276,127.60000000000001,0.0
1277,127.7,0.0
1278,127.80000000000001,0.0
1279,127.9,0.0
1280,128.0,0.0
1281,128.1,0.0
1282,128.20000000000002,0.0
1283,128.3,0.0
1284,128.4,0.0
1285,128.5,0.0
1286,128.6,0.0
1287,128.70000000000002,0.0
1288,128.8,0.0
1289,128.9,0.0
1290,129.0,0.0
1291,129.1,0.0
1292,129.20000000000002,0.0
1293,129.3,0.0
1294,129.4,0.0
1295,129.5,0.0
1296,129.6,0.0
1297,129.70000000000002,0.0
1298,129.8,0.0
1299,129.9,0.0
1300,130.0,0.0
1301,130.1,0.0
1302,130.20000000000002,0.0
1303,130.3,0.0
1304,130.4,0.0
1305,130.5,0.0
1306,130.6,0.0
1307,130.70000000000002,0.0
1308,130.8,0.0
1309,130.9,0.0
1310,131.0,0.0
1311,131.1,0.0
1312,131.20000000000002,0.0
1313,131.3,0.0
1314,131.4,0.0
1315,131.5,0.0
1316,131.6,0.0
1317,131.70000000000002,0.0
1318,131.8,0.0
1319,131.9,0.0
1320,132.0,0.0
1321,132.1,0.0
1322,132.20000000000002,0.0
1323,132.3,0.0
1324,132.4,0.0
1325,132.5,0.0
1326,132.6,0.0
1327,132.70000000000002,0.0
1328,132.8,0.0
1329,132.9,0.0
1330,133.0,0.0
1331,133.1,0.0
1332,133.20000000000002,0.0
1333,133.3,0.0
1334,133.4,0.0
1335,133.5,0.0
1336,133.6,0.0
1337,133.70000000000002,0.0
1338,133.8,0.0
1339,133.9,0.0
1340,134.0,0.0
1341,134.1,0.0
1342,134.20000000000002,0.0
1343,134.3,0.0
1344,134.4,0.0
1345,134.5,0.0
1346,134.6,0.0
1347,134.70000000000002,0.0
1348,134.8,0.0
1349,134.9,0.0
1350,135.0,0.0
1351,135.1,0.0
1352,135.20000000000002,0.0
1353,135.3,0.0
1354,135.4,0.0
1355,135.5,0.0
1356,135.6,0.0
1357,135.70000000000002,0.0
1358,135.8,0.0
1359,135.9,0.0
1360,136.0,0.0
1361,136.1,0.0
1362,136.20000000000002,0.0
1363,136.3,0.0
1364,136.4,0.0
1365,136.5,0.0
1366,136.6,0.0
1367,136.70000000000002,0.0
1368,136.8,0.0
1369,136.9,0.0
1370,137.0,0.0
1371,137.1,0.0
1372,137.20000000000002,0.0
1373,137.3,0.0
1374,137.4,0.0
1375,137.5,0.0
1376,137.6,0.0
1377,137.70000000000002,0.0
1378,137.8,0.0
1379,137.9,0.0
1380,138.0,0.0
1381,138.1,0.0
1382,138.20000000000002,0.0
1383,138.3,0.0
1384,138.4,0.0
1385,138.5,0.0
1386,138.6,0.0
1387,138.70000000000002,0.0
1388,138.8,0.0
1389,138.9,0.0
1390,139.0,0.0
1391,139.1,0.0
1392,139.20000000000002,0.0
1393,139.3,0.0
1394,139.4,0.0
1395,139.5,0.0
1396,139.6,0.0
1397,139.70000000000002,0.0
1398,139.8,0.0
1399,139.9,0.0
1400,140.0,0.0
1401,140.1,0.0
1402,140.20000000000002,0.0
1403,140.3,0.0
1404,140.4,0.0
1405,140.5,0.0
1406,140.6,0.0
1407,140.70000000000002,0.0
1408,140.8,0.0
1409,140.9,0.0
1410,141.0,0.0
1411,141.1,0.0
1412,141.20000000000002,0.0
1413,141.3,0.0
1414,141.4,0.0
1415,141.5,0.0
1416,141.6,0.0
1417,141.70000000000002,0.0
1418,141.8,0.0
1419,141.9,0.0
1420,142.0,0.0
1421,142.1,0.0
1422,142.20000000000002,0.0
1423,142.3,0.0
1424,142.4,0.0
1425,142.5,0.0
1426,142.6,0.0
1427,142.70000000000002,0.0
1428,142.8,0.0
1429,142.9,0.0
1430,143.0,0.0
1431,143.1,0.0
1432,143.20000000000002,0.0
1433,143.3,0.0
1434,143.4,0.0
1435,143.5,0.0
1436,143.6,0.0
1437,143.70000000000002,0.0
1438,143.8,0.0
1439,143.9,0.0
1440,144.0,0.0
1441,144.1,0.0
1442,144.20000000000002,0.0
1443,144.3,0.0
1444,144.4,0.0
1445,144.5,0.0
1446,144.6,0.0
1447,144.70000000000002,0.0
1448,144.8,0.0
1449,144.9,0.0
1450,145.0,0.0
1451,145.1,0.0
1452,145.20000000000002,0.0
1453,145.3,0.0
1454,145.4,0.0
1455,145.5,0.0
1456,145.6,0.0
1457,145.70000000000002,0.0
1458,145.8,0.0
1459,145.9,0.0
1460,146.0,0.0
1461,146.1,0.0
1462,146.20000000000002,0.0
1463,146.3,0.0
1464,146.4,0.0
1465,146.5,0.0
1466,146.6,0.0
1467,146.70000000000002,0.0
1468,146.8,0.0
1469,146.9,0.0
1470,147.0,0.0
1471,147.1,0.0
1472,147.20000000000002,0.0
1473,147.3,0.0
1474,147.4,0.0
1475,147.5,0.0
1476,147.6,0.0
1477,147.70000000000002,0.0
1478,147.8,0.0
1479,147.9,0.0
1480,148.0,0.0
1481,148.1,0.0
1482,148.20000000000002,0.0
1483,148.3,0.0
1484,148.4,0.0
1485,148.5,0.0
1486,148.6,0.0
1487,148.70000000000002,0.0
1488,148.8,0.0
1489,148.9,0.0
1490,149.0,0.0
1491,149.1,0.0
1492,149.20000000000002,0.0
1493,149.3,0.0
1494,149.4,0.0
1495,149.5,0.0
1496,149.6,0.0
1497,149.70000000000002,0.0
1498,149.8,0.0
1499,149.9,0.0
1500,150.0,0.0
1501,150.1,0.0
1502,150.20000000000002,0.0
1503,150.3,0.0
1504,150.4,0.0
1505,150.5,0.0
1506,150.6,0.0
1507,150.70000000000002,0.0
1508,150.8,0.0
1509,150.9,0.0
1510,151.0,0.0
1511,151.1,0.0
1512,151.20000000000002,0.0
1513,151.3,0.0
1514,151.4,0.0
1515,151.5,0.0
1516,151.6,0.0
1517,151.70000000000002,0.0
1518,151.8,0.0
1519,151.9,0.0
1520,152.0,0.0
1521,152.1,0.0
1522,152.20000000000002,0.0
1523,152.3,0.0
1524,152.4,0.0
1525,152.5,0.0
1526,152.6,0.0
1527,152.70000000000002,0.0
1528,152.8,0.0
1529,152.9,0.0
1530,153.0,0.0
1531,153.1,0.0
1532,153.20000000000002,0.0
1533,153.3,0.0
1534,153.4,0.0
1535,153.5,0.0
1536,153.60000000000002,0.0
1537,153.70000000000002,0.0
1538,153.8,0.0
1539,153.9,0.0
1540,154.0,0.0
1541,154.10000000000002,0.0
1542,154.20000000000002,0.0
1543,154.3,0.0
1544,154.4,0.0
1545,154.5,0.0
1546,154.60000000000002,0.0
1547,154.70000000000002,0.0
1548,154.8,0.0
1549,154.9,0.0
1550,155.0,0.0
1551,155.10000000000002,0.0
1552,155.20000000000002,0.0
1553,155.3,0.0
1554,155.4,0.0
1555,155.5,0.0
1556,155.60000000000002,0.0
1557,155.70000000000002,0.0
1558,155.8,0.0
1559,155.9,0.0
1560,156.0,0.0
1561,156.10000000000002,0.0
1562,156.20000000000002,0.0
1563,156.3,0.0
1564,156.4,0.0
1565,156.5,0.0
1566,156.60000000000002,0.0
1567,156.70000000000002,0.0
1568,156.8,0.0
1569,156.9,0.0
1570,157.0,0.0
1571,157.10000000000002,0.0
1572,157.20000000000002,0.0
1573,157.3,0.0
1574,157.4,0.0
1575,157.5,0.0
1576,157.60000000000002,0.0
1577,157.70000000000002,0.0
1578,157.8,0.0
1579,157.9,0.0
1580,158.0,0.0
1581,158.10000000000002,0.0
1582,158.20000000000002,0.0
1583,158.3,0.0
1584,158.4,0.0
1585,158.5,0.0
1586,158.60000000000002,0.0
1587,158.70000000000002,0.0
1588,158.8,0.0
1589,158.9,0.0
1590,159.0,0.0
1591,159.10000000000002,0.0
1592,159.20000000000002,0.0
1593,159.3,0.0
1594,159.4,0.0
1595,159.5,0.0
1596,159.60000000000002,0.0
1597,159.70000000000002,0.0
1598,159.8,0.0
1599,159.9,0.0
1600,160.0,0.0
1601,160.10000000000002,0.0
1602,160.20000000000002,0.0
1603,160.3,0.0
1604,160.4,0.0
1605,160.5,0.0
1606,160.60000000000002,0.0
1607,160.70000000000002,0.0
1608,160.8,0.0
1609,160.9,0.0
1610,161.0,0.0
1611,161.10000000000002,0.0
1612,161.20000000000002,0.0
1613,161.3,0.0
1614,161.4,0.0
1615,161.5,0.0
1616,161.60000000000002,0.0
1617,161.70000000000002,0.0
1618,161.8,0.0
1619,161.9,0.0
1620,162.0,0.0
1621,162.10000000000002,0.0
1622,162.20000000000002,0.0
1623,162.3,0.0
1624,162.4,0.0
1625,162.5,0.0
1626,162.60000000000002,0.0
1627,162.70000000000002,0.0
1628,162.8,0.0
1629,162.9,0.0
1630,163.0,0.0
1631,163.10000000000002,0.0
1632,163.20000000000002,0.0
1633,163.3,0.0
1634,163.4,0.0
1635,163.5,0.0
1636,163.60000000000002,0.0
1637,163.70000000000002,0.0
1638,163.8,0.0
1639,163.9,0.0
1640,164.0,0.0
1641,164.10000000000002,0.0
1642,164.20000000000002,0.0
1643,164.3,0.0
1644,164.4,0.0
1645,164.5,0.0
1646,164.60000000000002,0.0
1647,164.70000000000002,0.0
1648,164.8,0.0
1649,164.9,0.0
1650,165.0,0.0
1651,165.10000000000002,0.0
1652,165.20000000000002,0.0
1653,165.3,0.0
1654,165.4,0.0
1655,165.5,0.0
1656,165.60000000000002,0.0
1657,165.70000000000002,0.0
1658,165.8,0.0
1659,165.9,0.0
1660,166.0,0.0
1661,166.10000000000002,0.0
1662,166.20000000000002,0.0
1663,166.3,0.0
1664,166.4,0.0
1665,166.5,0.0
1666,166.60000000000002,0.0
1667,166.70000000000002,0.0
1668,166.8,0.0
1669,166.9,0.0
1670,167.0,0.0
1671,167.10000000000002,0.0
1672,167.20000000000002,0.0
1673,167.3,0.0
1674,167.4,0.0
1675,167.5,0.0
1676,167.60000000000002,0.0
1677,167.70000000000002,0.0
1678,167.8,0.0
1679,167.9,0.0
1680,168.0,0.0
1681,168.10000000000002,0.0
1682,168.20000000000002,0.0
1683,168.3,0.0
1684,168.4,0.0
1685,168.5,0.0
1686,168.60000000000002,0.0
1687,168.70000000000002,0.0
1688,168.8,0.0
1689,168.9,0.0
1690,169.0,0.0
1691,169.10000000000002,0.0
1692,169.20000000000002,0.0
1693,169.3,0.0
1694,169.4,0.0
1695,169.5,0.0
1696,169.60000000000002,0.0
1697,169.70000000000002,0.0
1698,169.8,0.0
1699,169.9,0.0
1700,170.0,0.0
1701,170.10000000000002,0.0
1702,170.20000000000002,0.0
1703,170.3,0.0
1704,170.4,0.0
1705,170.5,0.0
1706,170.60000000000002,0.0
1707,170.70000000000002,0.0
1708,170.8,0.0
1709,170.9,0.0
1710,171.0,0.0
1711,171.10000000000002,0.0
1712,171.20000000000002,0.0
1713,171.3,0.0
1714,171.4,0.0
1715,171.5,0.0
1716,171.60000000000002,0.0
1717,171.70000000000002,0.0
1718,171.8,0.0
1719,171.9,0.0
1720,172.0,0.0
1721,172.10000000000002,0.0
1722,172.20000000000002,0.0
1723,172.3,0.0
1724,172.4,0.0
1725,172.5,0.0
1726,172.60000000000002,0.0
1727,172.70000000000002,0.0
1728,172.8,0.0
1729,172.9,0.0
1730,173.0,0.0
1731,173.10000000000002,0.0
1732,173.20000000000002,0.0
1733,173.3,0.0
1734,173.4,0.0
1735,173.5,0.0
1736,173.60000000000002,0.0
1737,173.70000000000002,0.0
1738,173.8,0.0
1739,173.9,0.0
1740,174.0,0.0
1741,174.10000000000002,0.0
1742,174.20000000000002,0.0
1743,174.3,0.0
1744,174.4,0.0
1745,174.5,0.0
1746,174.60000000000002,0.0
1747,174.70000000000002,0.0
1748,174.8,0.0
1749,174.9,0.0
1750,175.0,0.0
1751,175.10000000000002,0.0
1752,175.20000000000002,0.0
1753,175.3,0.0
1754,175.4,0.0
1755,175.5,0.0
1756,175.60000000000002,0.0
1757,175.70000000000002,0.0
1758,175.8,0.0
1759,175.9,0.0
1760,176.0,0.0
1761,176.10000000000002,0.0
1762,176.20000000000002,0.0
1763,176.3,0.0
1764,176.4,0.0
1765,176.5,0.0
1766,176.60000000000002,0.0
1767,176.70000000000002,0.0
1768,176.8,0.0
1769,176.9,0.0
1770,177.0,0.0
1771,177.10000000000002,0.0
1772,177.20000000000002,0.0
1773,177.3,0.0
1774,177.4,0.0
1775,177.5,0.0
1776,177.60000000000002,0.0
1777,177.70000000000002,0.0
1778,177.8,0.0
1779,177.9,0.0
1780,178.0,0.0
1781,178.10000000000002,0.0
1782,178.20000000000002,0.0
1783,178.3,0.0
1784,178.4,0.0
1785,178.5,0.0
1786,178.60000000000002,0.0
1787,178.70000000000002,0.0
1788,178.8,0.0
1789,178.9,0.0
1790,179.0,0.0
1791,179.10000000000002,0.0
1792,179.20000000000002,0.0
1793,179.3,0.0
1794,179.4,0.0
1795,179.5,0.0
1796,179.60000000000002,0.0
1797,179.70000000000002,0.0
1798,179.8,0.0
1799,179.9,0.0
1800,180.0,0.0
1801,180.10000000000002,0.0
1802,180.20000000000002,0.0
1803,180.3,0.0
1804,180.4,0.0
1805,180.5,0.0
1806,180.60000000000002,0.0
1807,180.70000000000002,0.0
1808,180.8,0.0
1809,180.9,0.0
1810,181.0,0.0
1811,181.10000000000002,0.0
1812,181.20000000000002,0.0
1813,181.3,0.0
1814,181.4,0.0
1815,181.5,0.0
1816,181.60000000000002,0.0
1817,181.70000000000002,0.0
1818,181.8,0.0
1819,181.9,0.0
1820,182.0,0.0
1821,182.10000000000002,0.0
1822,182.20000000000002,0.0
1823,182.3,0.0
1824,182.4,0.0
1825,182.5,0.0
1826,182.60000000000002,0.0
1827,182.70000000000002,0.0
1828,182.8,0.0
1829,182.9,0.0
1830,183.0,0.0
1831,183.10000000000002,0.0
1832,183.20000000000002,0.0
1833,183.3,0.0
1834,183.4,0.0
1835,183.5,0.0
1836,183.60000000000002,0.0
1837,183.70000000000002,0.0
1838,183.8,0.0
1839,183.9,0.0
1840,184.0,0.0
1841,184.10000000000002,0.0
1842,184.20000000000002,0.0
1843,184.3,0.0
1844,184.4,0.0
1845,184.5,0.0
1846,184.60000000000002,0.0
1847,184.70000000000002,0.0
1848,184.8,0.0
1849,184.9,0.0
1850,185.0,0.0
1851,185.10000000000002,0.0
1852,185.20000000000002,0.0
1853,185.3,0.0
1854,185.4,0.0
1855,185.5,0.0
1856,185.60000000000002,0.0
1857,185.70000000000002,0.0
1858,185.8,0.0
1859,185.9,0.0
1860,186.0,0.0
1861,186.10000000000002,0.0
1862,186.20000000000002,0.0
1863,186.3,0.0
1864,186.4,0.0
1865,186.5,0.0
1866,186.60000000000002,0.0
1867,186.70000000000002,0.0
1868,186.8,0.0
1869,186.9,0.0
1870,187.0,0.0
1871,187.10000000000002,0.0
1872,187.20000000000002,0.0
1873,187.3,0.0
1874,187.4,0.0
1875,187.5,0.0
1876,187.60000000000002,0.0
1877,187.70000000000002,0.0
1878,187.8,0.0
1879,187.9,0.0
1880,188.0,0.0
1881,188.10000000000002,0.0
1882,188.20000000000002,0.0
1883,188.3,0.0
1884,188.4,0.0
1885,188.5,0.0
1886,188.60000000000002,0.0
1887,188.70000000000002,0.0
1888,188.8,0.0
1889,188.9,0.0
1890,189.0,0.0
1891,189.10000000000002,0.0
1892,189.20000000000002,0.0
1893,189.3,0.0
1894,189.4,0.0
1895,189.5,0.0
