,elevation_m,dw
1896,189.60000000000002,0.0
1897,189.70000000000002,0.0
1898,189.8,0.0
1899,189.9,0.0
1900,190.0,0.0
1901,190.10000000000002,0.0
1902,190.20000000000002,0.0
1903,190.3,0.0
1904,190.4,0.0
1905,190.5,0.0
1906,190.60000000000002,0.0
1907,190.70000000000002,0.0
1908,190.8,0.0
1909,190.9,0.0
1910,191.0,0.0
1911,191.10000000000002,0.0
1912,191.20000000000002,0.0
1913,191.3,0.0
1914,191.4,0.0
1915,191.5,0.0
1916,191.60000000000002,0.0
1917,191.70000000000002,0.0
1918,191.8,0.0
1919,191.9,0.0
1920,192.0,0.0
1921,192.10000000000002,0.0
1922,192.20000000000002,0.0
1923,192.3,0.0
1924,192.4,0.0
1925,192.5,0.0
1926,192.60000000000002,0.0
1927,192.70000000000002,0.0
1928,192.8,0.0
1929,192.9,0.0
1930,193.0,0.0
1931,193.10000000000002,0.0
1932,193.20000000000002,0.0
1933,193.3,0.0
1934,193.4,0.0
1935,193.5,0.0
1936,193.60000000000002,0.0
1937,193.70000000000002,0.0
1938,193.8,0.0
1939,193.9,0.0
1940,194.0,0.0
1941,194.10000000000002,0.0
1942,194.20000000000002,0.0
1943,194.3,0.0
1944,194.4,0.0
1945,194.5,0.0
1946,194.60000000000002,0.0
1947,194.70000000000002,0.0
1948,194.8,0.0
1949,194.9,0.0
1950,195.0,0.0
1951,195.10000000000002,0.0
1952,195.20000000000002,0.0
1953,195.3,0.0
1954,195.4,0.0
1955,195.5,0.0
1956,195.60000000000002,0.0
1957,195.70000000000002,0.0
1958,195.8,0.0
1959,195.9,0.0
1960,196.0,0.0
1961,196.10000000000002,0.0
1962,196.20000000000002,0.0
1963,196.3,0.0
1964,196.4,0.0
1965,196.5,0.0
1966,196.60000000000002,0.0
1967,196.70000000000002,0.0
1968,196.8,0.0
1969,196.9,0.0
1970,197.0,0.0
1971,197.10000000000002,0.0
1972,197.20000000000002,0.0
1973,197.3,0.0
1974,197.4,0.0
1975,197.5,0.0
1976,197.60000000000002,0.0
1977,197.70000000000002,0.0
1978,197.8,0.0
1979,197.9,0.0
1980,198.0,0.0
1981,198.10000000000002,0.0
1982,198.20000000000002,0.0
1983,198.3,0.0
1984,198.4,0.0
1985,198.5,0.0
1986,198.60000000000002,0.0
1987,198.70000000000002,0.0
1988,198.8,0.0
1989,198.9,0.0
1990,199.0,0.0
1991,199.10000000000002,0.0
1992,199.20000000000002,0.0
1993,199.3,0.0
1994,199.4,0.0
1995,199.5,0.0
1996,199.60000000000002,0.0
1997,199.70000000000002,0.0
1998,199.8,0.0
1999,199.9,0.0
2000,200.0,0.0
2001,200.10000000000002,0.0
2002,200.20000000000002,0.0
2003,200.3,0.0
2004,200.4,0.0
2005,200.5,0.0
2006,200.60000000000002,0.0
2007,200.70000000000002,0.0
2008,200.8,0.0
2009,200.9,0.0
2010,201.0,0.0
2011,201.10000000000002,0.0
2012,201.20000000000002,0.0
2013,201.3,0.0
2014,201.4,0.0
2015,201.5,0.0
2016,201.60000000000002,0.0
2017,201.70000000000002,0.0
2018,201.8,0.0
2019,201.9,0.0
2020,202.0,0.0
2021,202.10000000000002,0.0
2022,202.20000000000002,0.0
2023,202.3,0.0
2024,202.4,0.0
2025,202.5,0.0
2026,202.60000000000002,0.0
2027,202.70000000000002,0.0
2028,202.8,0.0
2029,202.9,0.0
2030,203.0,0.0
2031,203.10000000000002,0.0
2032,203.20000000000002,0.0
2033,203.3,0.0
2034,203.4,0.0
2035,203.5,0.0
2036,203.60000000000002,0.0
2037,203.70000000000002,0.0
2038,203.8,0.0
2039,203.9,0.0
2040,204.0,0.0
2041,204.10000000000002,0.0
2042,204.20000000000002,0.0
2043,204.3,0.0
2044,204.4,0.0
2045,204.5,0.0
2046,204.60000000000002,0.0
2047,204.70000000000002,0.0
2048,204.8,0.0
2049,204.9,0.0
2050,205.0,0.0
2051,205.10000000000002,0.0
2052,205.20000000000002,0.0
2053,205.3,0.0
2054,205.4,0.0
2055,205.5,0.0
2056,205.60000000000002,0.0
2057,205.70000000000002,0.0
2058,205.8,0.0
2059,205.9,0.0
2060,206.0,0.0
2061,206.10000000000002,0.0
2062,206.20000000000002,0.0
2063,206.3,0.0
2064,206.4,0.0
2065,206.5,0.0
2066,206.60000000000002,0.0
2067,206.70000000000002,0.0
2068,206.8,0.0
2069,206.9,0.0
2070,207.0,0.0
2071,207.10000000000002,0.0
2072,207.20000000000002,0.0
2073,207.3,0.0
2074,207.4,0.0
2075,207.5,0.0
2076,207.60000000000002,0.0
2077,207.70000000000002,0.0
2078,207.8,0.0
2079,207.9,0.0
2080,208.0,0.0
2081,208.10000000000002,0.0
2082,208.20000000000002,0.0
2083,208.3,0.0
2084,208.4,0.0
2085,208.5,0.0
2086,208.60000000000002,0.0
2087,208.70000000000002,0.0
2088,208.8,0.0
2089,208.9,0.0
2090,209.0,0.0
2091,209.10000000000002,0.0
2092,209.20000000000002,0.0
2093,209.3,0.0
2094,209.4,0.0
2095,209.5,0.0
2096,209.60000000000002,0.0
2097,209.70000000000002,0.0
2098,209.8,0.0
2099,209.9,0.0
2100,210.0,0.0
2101,210.10000000000002,0.0
2102,210.20000000000002,0.0
2103,210.3,0.0
2104,210.4,0.0
2105,210.5,0.0
2106,210.60000000000002,0.0
2107,210.70000000000002,0.0
2108,210.8,0.0
2109,210.9,0.0
2110,211.0,0.0
2111,211.10000000000002,0.0
2112,211.20000000000002,0.0
2113,211.3,0.0
2114,211.4,0.0
2115,211.5,0.0
2116,211.60000000000002,0.0
2117,211.70000000000002,0.0
2118,211.8,0.0
2119,211.9,0.0
2120,212.0,0.0
2121,212.10000000000002,0.0
2122,212.20000000000002,0.0
2123,212.3,0.0
2124,212.4,0.0
2125,212.5,0.0
2126,212.60000000000002,0.0
2127,212.70000000000002,0.0
2128,212.8,0.0
2129,212.9,0.0
2130,213.0,0.0
2131,213.10000000000002,0.0
2132,213.20000000000002,0.0
2133,213.3,0.0
2134,213.4,0.0
2135,213.5,0.0
2136,213.60000000000002,0.0
2137,213.70000000000002,0.0
2138,213.8,0.0
2139,213.9,0.0
2140,214.0,0.0
2141,214.10000000000002,0.0
2142,214.20000000000002,0.0
2143,214.3,0.0
2144,214.4,0.0
2145,214.5,0.0
2146,214.60000000000002,0.0
2147,214.70000000000002,0.0
2148,214.8,0.0
2149,214.9,0.0
2150,215.0,0.0
2151,215.10000000000002,0.0
2152,215.20000000000002,0.0
2153,215.3,0.0
2154,215.4,0.0
2155,215.5,0.0
2156,215.60000000000002,0.0
2157,215.70000000000002,0.0
2158,215.8,0.0
2159,215.9,0.0
2160,216.0,0.0
2161,216.10000000000002,0.0
2162,216.20000000000002,0.0
2163,216.3,0.0
2164,216.4,0.0
2165,216.5,0.0
2166,216.60000000000002,0.0
2167,216.70000000000002,0.0
2168,216.8,0.0
2169,216.9,0.0
2170,217.0,0.0
2171,217.10000000000002,0.0
2172,217.20000000000002,0.0
2173,217.3,0.0
2174,217.4,0.0
2175,217.5,0.0
2176,217.60000000000002,0.0
2177,217.70000000000002,0.0
2178,217.8,0.0
2179,217.9,0.0
2180,218.0,0.0
2181,218.10000000000002,0.0
2182,218.20000000000002,0.0
2183,218.3,0.0
2184,218.4,0.0
2185,218.5,0.0
2186,218.60000000000002,0.0
2187,218.70000000000002,0.0
2188,218.8,0.0
2189,218.9,0.0
2190,219.0,0.0
2191,219.10000000000002,0.0
2192,219.20000000000002,0.0
2193,219.3,0.0
2194,219.4,0.0
2195,219.5,0.0
2196,219.60000000000002,0.0
2197,219.70000000000002,0.0
2198,219.8,0.0
2199,219.9,0.0
2200,220.0,0.0
2201,220.10000000000002,0.0
2202,220.20000000000002,0.0
2203,220.3,0.0
2204,220.4,0.0
2205,220.5,0.5454545454545386
2206,220.60000000000002,1.5151515151515225
2207,220.70000000000002,3.8787878787879135
2208,220.8,5.636363636363629
2209,220.9,6.787878787878764
2210,221.0,7.878787878787907
2211,221.10000000000002,8.242424242424415
2212,221.20000000000002,7.8787878787879055
2213,221.3,6.787878787878764
2214,221.4,4.9696969696969715
2215,221.5,3.636363636363665
2216,221.60000000000002,2.7878787878788094
2217,221.70000000000002,3.212121212121198
2218,221.8,3.2727272727272343
2219,221.9,3.5151515151514743
2220,222.0,3.9393939393939252
2221,222.10000000000002,4.545454545454602
2222,222.20000000000002,5.212121212121212
2223,222.3,5.818181818181781
2224,222.4,6.242424242424199
2225,222.5,7.030303030303023
2226,222.60000000000002,8.181818181818306
2227,222.70000000000002,9.030303030303036
2228,222.8,8.90909090909085
2229,222.9,9.575757575757509
2230,223.0,9.69696969696969
2231,223.10000000000002,9.272727272727396
2232,223.20000000000002,8.969696969696962
2233,223.3,8.242424242424178
2234,223.4,7.212121212121161
2235,223.5,6.000000000000008
2236,223.60000000000002,4.727272727272795
2237,223.70000000000002,4.060606060606068
2238,223.8,2.7878787878787916
2239,223.9,2.242424242424253
2240,224.0,2.0000000000000275
2241,224.10000000000002,1.5151515151515569
2242,224.20000000000002,1.4545454545454681
2243,224.3,2.363636363636366
2244,224.4,3.9999999999999805
2245,224.5,5.03030303030303
2246,224.60000000000002,6.0000000000000835
2247,224.70000000000002,7.454545454545454
2248,224.8,8.18181818181811
2249,224.9,8.727272727272648
2250,225.0,9.515151515151494
2251,225.10000000000002,9.757575757575868
2252,225.20000000000002,8.787878787878768
2253,225.3,9.030303030302957
2254,225.4,9.939393939393852
2255,225.5,10.848484848484821
2256,225.60000000000002,12.181818181818326
2257,225.70000000000002,18.18181818181828
2258,225.8,23.818181818181763
2259,225.9,28.181818181818066
2260,226.0,31.818181818181902
2261,226.10000000000002,32.96969696969763
2262,226.20000000000002,31.09090909090918
2263,226.3,27.51515151515139
2264,226.4,22.363636363636303
2265,226.5,15.757575757575863
2266,226.60000000000002,7.939393939394001
2267,226.70000000000002,5.030303030303009
2268,226.8,3.5757575757575477
2269,226.9,2.727272727272711
2270,227.0,2.7272727272727337
2271,227.10000000000002,2.484848484848533
2272,227.20000000000002,2.000000000000007
2273,227.3,1.272727272727276
2274,227.4,0.9696969696969772
2275,227.5,1.090909090909098
2276,227.60000000000002,0.9696969696969757
2277,227.70000000000002,1.2727272727272658
2278,227.8,1.4545454545454346
2279,227.9,1.5151515151514945
2280,228.0,1.9999999999999862
2281,228.10000000000002,2.242424242424263
2282,228.20000000000002,2.2424242424242284
2283,228.3,1.9999999999999731
2284,228.4,1.5151515151514945
2285,228.5,1.4545454545454477
2286,228.60000000000002,1.2727272727272871
2287,228.70000000000002,0.969696969696963
2288,228.8,1.6363636363636276
2289,228.9,1.9393939393939268
2290,229.0,2.5454545454545454
2291,229.10000000000002,2.909090909090962
2292,229.20000000000002,3.5757575757575895
2293,229.3,3.8787878787878602
2294,229.4,3.8181818181818
2295,229.5,3.3939393939394074
2296,229.60000000000002,2.6060606060606504
2297,229.70000000000002,2.000000000000027
2298,229.8,2.2424242424242533
2299,229.9,2.242424242424253
2300,230.0,2.0000000000000275
2301,230.10000000000002,1.5151515151515569
2302,230.20000000000002,1.4545454545454681
2303,230.3,1.272727272727276
2304,230.4,0.9696969696969772
2305,230.5,0.5454545454545593
2306,230.60000000000002,0.0
2307,230.70000000000002,0.0
2308,230.8,0.0
2309,230.9,0.5454545454545381
2310,231.0,0.9696969696969627
2311,231.10000000000002,1.2727272727272871
2312,231.20000000000002,1.4545454545454475
2313,231.3,1.5151515151514945
2314,231.4,1.4545454545454346
2315,231.5,1.2727272727272658
2316,231.60000000000002,0.9696969696969757
2317,231.70000000000002,0.5454545454545385
2318,231.8,0.5454545454545449
2319,231.9,0.9696969696969634
2320,232.0,1.2727272727272727
2321,232.10000000000002,1.454545454545481
2322,232.20000000000002,1.5151515151515151
2323,232.3,1.4545454545454417
2324,232.4,1.2727272727272625
2325,232.5,0.9696969696969698
2326,232.60000000000002,0.5454545454545467
2327,232.70000000000002,0.0
2328,232.8,0.0
2329,232.9,0.0
2330,233.0,0.5454545454545385
2331,233.10000000000002,0.9696969696969757
2332,233.20000000000002,1.2727272727272658
2333,233.3,1.4545454545454346
2334,233.4,1.5151515151514945
2335,233.5,1.9999999999999862
2336,233.60000000000002,2.242424242424263
2337,233.70000000000002,2.2424242424242284
2338,233.8,1.9999999999999731
2339,233.9,1.5151515151514945
2340,234.0,1.4545454545454477
2341,234.10000000000002,1.2727272727272871
2342,234.20000000000002,0.969696969696963
2343,234.3,0.5454545454545382
2344,234.4,0.0
2345,234.5,0.5454545454545385
2346,234.60000000000002,0.9696969696969757
2347,234.70000000000002,1.2727272727272658
2348,234.8,1.4545454545454346
2349,234.9,1.5151515151514945
2350,235.0,1.4545454545454477
2351,235.10000000000002,1.2727272727272871
2352,235.20000000000002,2.060606060606081
2353,235.3,2.484848484848492
2354,235.4,2.545454545454552
2355,235.5,2.9090909090909363
2356,235.60000000000002,3.0303030303031138
2357,235.70000000000002,2.9090909090909363
2358,235.8,2.545454545454552
2359,235.9,1.9393939393939543
2360,236.0,1.0909090909091186
2361,236.10000000000002,0.5454545454545467
2362,236.20000000000002,0.9696969696969697
2363,236.3,1.2727272727272623
2364,236.4,1.4545454545454417
2365,236.5,1.5151515151515151
2366,236.60000000000002,1.454545454545481
2367,236.70000000000002,1.2727272727272727
2368,236.8,0.9696969696969634
2369,236.9,0.545454545454545
2370,237.0,0.5454545454545385
2371,237.10000000000002,0.9696969696969757
2372,237.20000000000002,1.2727272727272658
2373,237.3,1.4545454545454346
2374,237.4,1.5151515151514945
2375,237.5,1.9999999999999862
2376,237.60000000000002,2.242424242424263
2377,237.70000000000002,2.2424242424242284
2378,237.8,2.545454545454518
2379,237.9,2.4848484848484578
2380,238.0,2.72727272727272
2381,238.10000000000002,2.727272727272768
2382,238.20000000000002,2.484848484848478
2383,238.3,1.9999999999999798
2384,238.4,1.2727272727272625
2385,238.5,0.9696969696969698
2386,238.60000000000002,0.5454545454545467
2387,238.70000000000002,0.5454545454545592
2388,238.8,0.9696969696969772
2389,238.9,1.272727272727276
2390,239.0,1.4545454545454681
2391,239.10000000000002,1.5151515151515569
2392,239.20000000000002,1.4545454545454686
2393,239.3,2.3636363636363655
2394,239.4,2.909090909090904
2395,239.5,3.090909090909105
2396,239.60000000000002,4.000000000000055
2397,239.70000000000002,4.969696969696969
2398,239.8,5.454545454545408
2399,239.9,5.454545454545407
2400,240.0,4.969696969696969
2401,240.10000000000002,4.000000000000055
2402,240.20000000000002,2.5454545454545454
2403,240.3,1.9393939393939268
2404,240.4,1.6363636363636278
2405,240.5,0.9696969696969627
2406,240.60000000000002,1.2727272727272871
2407,240.70000000000002,2.000000000000007
2408,240.8,2.484848484848472
2409,240.9,2.7272727272727106
2410,241.0,2.727272727272734
2411,241.10000000000002,2.484848484848533
2412,241.20000000000002,2.000000000000007
2413,241.3,1.272727272727276
2414,241.4,0.9696969696969772
2415,241.5,1.090909090909098
2416,241.60000000000002,0.9696969696969757
2417,241.70000000000002,1.818181818181825
2418,241.8,2.424242424242412
2419,241.9,2.7878787878787707
2420,242.0,2.909090909090916
2421,242.10000000000002,2.7878787878788445
2422,242.20000000000002,2.4242424242424314
2423,242.3,1.8181818181818141
2424,242.4,2.060606060606053
2425,242.5,2.4848484848484844
2426,242.60000000000002,2.5454545454545743
2427,242.70000000000002,2.909090909090895
2428,242.8,3.030303030302989
2429,242.9,2.9090909090908688
2430,243.0,2.5454545454545316
2431,243.10000000000002,1.9393939393939514
2432,243.20000000000002,1.6363636363636365
2433,243.3,0.9696969696969772
2434,243.4,1.272727272727276
2435,243.5,1.4545454545454681
2436,243.60000000000002,1.5151515151515569
2437,243.70000000000002,2.000000000000027
2438,243.8,2.2424242424242533
2439,243.9,3.33333333333333
2440,244.0,3.9393939393939537
2441,244.10000000000002,4.060606060606132
2442,244.20000000000002,4.363636363636363
2443,244.3,4.303030303030265
2444,244.4,3.8787878787878465
2445,244.5,3.090909090909091
2446,244.60000000000002,1.9393939393939514
2447,244.70000000000002,1.6363636363636365
2448,244.8,0.9696969696969772
2449,244.9,1.272727272727276
2450,245.0,1.4545454545454681
2451,245.10000000000002,2.0606060606061036
2452,245.20000000000002,2.4242424242424385
2453,245.3,2.5454545454545383
2454,245.4,2.424242424242418
2455,245.5,2.606060606060613
2456,245.60000000000002,2.4242424242424567
2457,245.70000000000002,2.5454545454545383
2458,245.8,2.9696969696969435
2459,245.9,3.030303030303003
2460,246.0,2.72727272727272
2461,246.10000000000002,2.727272727272768
2462,246.20000000000002,3.0303030303030374
2463,246.3,2.9696969696969564
2464,246.4,2.5454545454545383
2465,246.5,2.9696969696969764
2466,246.60000000000002,3.0303030303030796
2467,246.70000000000002,2.7272727272727337
2468,246.8,2.727272727272711
2469,246.9,2.4848484848484724
2470,247.0,2.000000000000007
2471,247.10000000000002,1.8181818181818339
2472,247.20000000000002,1.9393939393939326
2473,247.3,1.8181818181818004
2474,247.4,1.4545454545454417
2475,247.5,2.6060606060605926
2476,247.60000000000002,3.3939393939394327
2477,247.70000000000002,3.8181818181818046
2478,247.8,3.878787878787833
2479,247.9,3.5757575757575335
2480,248.0,3.4545454545454337
2481,248.10000000000002,3.5151515151515498
2482,248.20000000000002,3.212121212121191
2483,248.3,3.090909090909056
2484,248.4,3.5757575757575335
2485,248.5,5.212121212121185
2486,248.60000000000002,7.333333333333411
2487,248.70000000000002,9.151515151515138
2488,248.8,11.090909090908994
2489,248.9,12.363636363636251
2490,249.0,14.060606060606032
2491,249.10000000000002,14.848484848485052
2492,249.20000000000002,14.606060606060593
2493,249.3,13.333333333333231
2494,249.4,13.454545454545347
2495,249.5,12.545454545454533
2496,249.60000000000002,11.393939393939544
2497,249.70000000000002,10.666666666666664
2498,249.8,9.818181818181753
2499,249.9,8.42424242424238
2500,250.0,7.272727272727294
2501,250.10000000000002,6.484848484848588
2502,250.20000000000002,5.515151515151523
2503,250.3,3.818181818181814
2504,250.4,3.393939393939396
2505,250.5,2.6060606060606335
2506,250.60000000000002,1.454545454545481
2507,250.70000000000002,1.2727272727272727
2508,250.8,0.9696969696969634
2509,250.9,0.545454545454545
2510,251.0,0.5454545454545385
2511,251.10000000000002,0.9696969696969757
2512,251.20000000000002,1.818181818181825
2513,251.3,2.424242424242412
2514,251.4,2.7878787878787707
2515,251.5,3.4545454545454546
2516,251.60000000000002,3.75757575757582
2517,251.70000000000002,3.696969696969697
2518,251.8,3.272727272727249
2519,251.9,3.03030303030301
2520,252.0,2.9696969696969697
2521,252.10000000000002,3.090909090909121
2522,252.20000000000002,3.39393939393938
2523,252.3,3.333333333333294
2524,252.4,2.9090909090908763
2525,252.5,2.787878787878781
2526,252.60000000000002,2.4242424242424567
2527,252.70000000000002,1.8181818181818112
2528,252.8,1.5151515151515083
2529,252.9,1.5151515151515083
2530,253.0,0.0
2531,253.10000000000002,0.0
2532,253.20000000000002,0.0
2533,253.3,0.0
2534,253.4,0.0
