,elevation_m,dw
1970,197.0,0.0
1971,197.10000000000002,0.0
1972,197.20000000000002,0.0
1973,197.3,0.0
1974,197.4,0.0
1975,197.5,0.0
1976,197.60000000000002,0.0
1977,197.70000000000002,0.0
1978,197.8,0.0
1979,197.9,0.0
1980,198.0,0.0
1981,198.10000000000002,0.0
1982,198.20000000000002,0.0
1983,198.3,0.0
1984,198.4,0.0
1985,198.5,0.0
1986,198.60000000000002,0.0
1987,198.70000000000002,0.0
1988,198.8,0.0
1989,198.9,0.0
1990,199.0,0.0
1991,199.10000000000002,0.0
1992,199.20000000000002,0.0
1993,199.3,0.0
1994,199.4,0.0
1995,199.5,0.0
1996,199.60000000000002,0.0
1997,199.70000000000002,0.0
1998,199.8,0.0
1999,199.9,0.0
2000,200.0,0.0
2001,200.10000000000002,0.0
2002,200.20000000000002,0.0
2003,200.3,0.0
2004,200.4,0.0
2005,200.5,0.0
2006,200.60000000000002,0.0
2007,200.70000000000002,0.0
2008,200.8,0.0
2009,200.9,0.0
2010,201.0,0.0
2011,201.10000000000002,0.0
2012,201.20000000000002,0.0
2013,201.3,0.0
2014,201.4,0.0
2015,201.5,0.0
2016,201.60000000000002,0.0
2017,201.70000000000002,0.0
2018,201.8,0.0
2019,201.9,0.0
2020,202.0,0.0
2021,202.10000000000002,0.0
2022,202.20000000000002,0.0
2023,202.3,0.0
2024,202.4,0.0
2025,202.5,0.0
2026,202.60000000000002,0.0
2027,202.70000000000002,0.0
2028,202.8,0.0
2029,202.9,0.0
2030,203.0,0.0
2031,203.10000000000002,0.0
2032,203.20000000000002,0.0
2033,203.3,0.0
2034,203.4,0.0
2035,203.5,0.0
2036,203.60000000000002,0.0
2037,203.70000000000002,0.0
2038,203.8,0.0
2039,203.9,0.0
2040,204.0,0.0
2041,204.10000000000002,0.0
2042,204.20000000000002,0.0
2043,204.3,0.0
2044,204.4,0.0
2045,204.5,0.0
2046,204.60000000000002,0.0
2047,204.70000000000002,0.0
2048,204.8,0.0
2049,204.9,0.0
2050,205.0,0.0
2051,205.10000000000002,0.0
2052,205.20000000000002,0.0
2053,205.3,0.0
2054,205.4,0.0
2055,205.5,0.0
2056,205.60000000000002,0.0
2057,205.70000000000002,0.0
2058,205.8,0.0
2059,205.9,0.0
2060,206.0,0.0
2061,206.10000000000002,0.0
2062,206.20000000000002,0.0
2063,206.3,0.0
2064,206.4,0.0
2065,206.5,0.0
2066,206.60000000000002,0.0
2067,206.70000000000002,0.0
2068,206.8,0.0
2069,206.9,0.0
2070,207.0,0.0
2071,207.10000000000002,0.0
2072,207.20000000000002,0.0
2073,207.3,0.0
2074,207.4,0.0
2075,207.5,0.0
2076,207.60000000000002,0.0
2077,207.70000000000002,0.0
2078,207.8,0.0
2079,207.9,0.0
2080,208.0,0.0
2081,208.10000000000002,0.0
2082,208.20000000000002,0.0
2083,208.3,0.0
2084,208.4,0.0
2085,208.5,0.0
2086,208.60000000000002,0.0
2087,208.70000000000002,0.0
2088,208.8,0.0
2089,208.9,0.0
2090,209.0,0.0
2091,209.10000000000002,0.0
2092,209.20000000000002,0.0
2093,209.3,0.0
2094,209.4,0.0
2095,209.5,0.0
2096,209.60000000000002,0.0
2097,209.70000000000002,0.0
2098,209.8,0.0
2099,209.9,0.0
2100,210.0,0.0
2101,210.10000000000002,0.0
2102,210.20000000000002,0.0
2103,210.3,0.0
2104,210.4,0.0
2105,210.5,0.0
2106,210.60000000000002,0.0
2107,210.70000000000002,0.0
2108,210.8,0.0
2109,210.9,0.0
2110,211.0,0.0
2111,211.10000000000002,0.0
2112,211.20000000000002,0.0
2113,211.3,0.0
2114,211.4,0.0
2115,211.5,0.0
2116,211.60000000000002,0.0
2117,211.70000000000002,0.0
2118,211.8,0.0
2119,211.9,0.0
2120,212.0,0.0
2121,212.10000000000002,0.0
2122,212.20000000000002,0.0
2123,212.3,0.0
2124,212.4,0.0
2125,212.5,0.0
2126,212.60000000000002,0.0
2127,212.70000000000002,0.0
2128,212.8,0.0
2129,212.9,0.0
2130,213.0,0.0
2131,213.10000000000002,0.0
2132,213.20000000000002,0.0
2133,213.3,0.0
2134,213.4,0.0
2135,213.5,0.0
2136,213.60000000000002,0.0
2137,213.70000000000002,0.0
2138,213.8,0.0
2139,213.9,0.0
2140,214.0,0.0
2141,214.10000000000002,0.0
2142,214.20000000000002,0.0
2143,214.3,0.0
2144,214.4,0.0
2145,214.5,0.0
2146,214.60000000000002,0.0
2147,214.70000000000002,0.0
2148,214.8,0.0
2149,214.9,0.0
2150,215.0,0.0
2151,215.10000000000002,0.0
2152,215.20000000000002,0.0
2153,215.3,0.0
2154,215.4,0.0
2155,215.5,0.0
2156,215.60000000000002,0.0
2157,215.70000000000002,0.0
2158,215.8,0.0
2159,215.9,0.0
2160,216.0,0.0
2161,216.10000000000002,0.0
2162,216.20000000000002,0.0
2163,216.3,0.0
2164,216.4,0.0
2165,216.5,0.0
2166,216.60000000000002,0.0
2167,216.70000000000002,0.0
2168,216.8,0.0
2169,216.9,0.0
2170,217.0,0.0
2171,217.10000000000002,0.0
2172,217.20000000000002,0.0
2173,217.3,0.0
2174,217.4,0.0
2175,217.5,0.0
2176,217.60000000000002,0.0
2177,217.70000000000002,0.0
2178,217.8,0.0
2179,217.9,0.0
2180,218.0,0.0
2181,218.10000000000002,0.0
2182,218.20000000000002,0.0
2183,218.3,0.0
2184,218.4,0.0
2185,218.5,0.0
2186,218.60000000000002,0.0
2187,218.70000000000002,0.0
2188,218.8,0.0
2189,218.9,0.0
2190,219.0,0.0
2191,219.10000000000002,0.0
2192,219.20000000000002,0.0
2193,219.3,0.0
2194,219.4,0.0
2195,219.5,0.0
2196,219.60000000000002,0.0
2197,219.70000000000002,0.0
2198,219.8,0.0
2199,219.9,0.0
2200,220.0,0.0
2201,220.10000000000002,0.0
2202,220.20000000000002,0.0
2203,220.3,0.0
2204,220.4,0.0
2205,220.5,0.0
2206,220.60000000000002,1.0909090909090935
2207,220.70000000000002,2.4848484848484986
2208,220.8,4.060606060606047
2209,220.9,6.242424242424199
2210,221.0,9.333333333333313
2211,221.10000000000002,12.969696969697141
2212,221.20000000000002,16.24242424242425
2213,221.3,19.454545454545315
2214,221.4,21.15151515151499
2215,221.5,21.757575757575744
2216,221.60000000000002,21.818181818182143
2217,221.70000000000002,20.787878787878775
2218,221.8,19.212121212121072
2219,221.9,17.636363636363523
2220,222.0,16.181818181818183
2221,222.10000000000002,16.18181818181838
2222,222.20000000000002,15.878787878787865
2223,222.3,15.515151515151386
2224,222.4,14.666666666666549
2225,222.5,13.999999999999991
2226,222.60000000000002,12.424242424242596
2227,222.70000000000002,10.06060606060604
2228,222.8,8.242424242424178
2229,222.9,6.545454545454506
2230,223.0,4.545454545454545
2231,223.10000000000002,4.24242424242429
2232,223.20000000000002,3.9999999999999867
2233,223.3,3.818181818181787
2234,223.4,4.787878787878744
2235,223.5,6.242424242424222
2236,223.60000000000002,6.9696969696970585
2237,223.70000000000002,6.969696969696948
2238,223.8,6.9090909090908275
2239,223.9,6.24242424242417
2240,224.0,4.969696969696949
2241,224.10000000000002,4.303030303030332
2242,224.20000000000002,3.5757575757575686
2243,224.3,2.787878787878778
2244,224.4,2.7272727272727177
2245,224.5,2.969696969696984
2246,224.60000000000002,3.515151515151585
2247,224.70000000000002,3.696969696969711
2248,224.8,3.515151515151502
2249,224.9,2.969696969696964
2250,225.0,2.606060606060613
2251,225.10000000000002,3.5151515151515498
2252,225.20000000000002,4.484848484848478
2253,225.3,4.969696969696923
2254,225.4,4.969696969696923
2255,225.5,5.030303030303016
2256,225.60000000000002,5.151515151515224
2257,225.70000000000002,5.333333333333334
2258,225.8,4.909090909090877
2259,225.9,3.8787878787878607
2260,226.0,2.909090909090916
2261,226.10000000000002,2.7878787878788445
2262,226.20000000000002,2.96969696969699
2263,226.3,2.7878787878787916
2264,226.4,2.242424242424253
2265,226.5,2.000000000000028
2266,226.60000000000002,1.5151515151515569
2267,226.70000000000002,1.4545454545454681
2268,226.8,1.8181818181818208
2269,226.9,1.9393939393939406
2270,227.0,1.8181818181818319
2271,227.10000000000002,1.454545454545481
2272,227.20000000000002,2.0606060606060743
2273,227.3,2.424242424242419
2274,227.4,2.5454545454545383
2275,227.5,2.9696969696969777
2276,227.60000000000002,3.0303030303030796
2277,227.70000000000002,3.272727272727294
2278,227.8,3.696969696969689
2279,227.9,4.303030303030285
2280,228.0,4.424242424242438
2281,228.10000000000002,4.060606060606132
2282,228.20000000000002,3.8787878787878793
2283,228.3,3.333333333333309
2284,228.4,2.9696969696969497
2285,228.5,3.333333333333326
2286,228.60000000000002,3.212121212121239
2287,228.70000000000002,3.272727272727252
2288,228.8,2.9696969696969293
2289,228.9,3.5151515151514667
2290,229.0,3.6969696969696764
2291,229.10000000000002,3.5151515151515498
2292,229.20000000000002,2.969696969696949
2293,229.3,2.060606060606033
2294,229.4,1.4545454545454344
2295,229.5,1.2727272727272658
2296,229.60000000000002,2.0606060606060694
2297,229.70000000000002,2.484848484848478
2298,229.8,3.0909090909090695
2299,229.9,3.8787878787878465
2300,230.0,4.303030303030303
2301,230.10000000000002,4.363636363636442
2302,230.20000000000002,4.06060606060606
2303,230.3,3.393939393939368
2304,230.4,2.363636363636352
2305,230.5,0.9696969696969698
2306,230.60000000000002,0.5454545454545467
2307,230.70000000000002,0.0
2308,230.8,0.0
2309,230.9,0.0
2310,231.0,0.0
2311,231.10000000000002,0.0
2312,231.20000000000002,1.0909090909091186
2313,231.3,1.9393939393939543
2314,231.4,2.545454545454552
2315,231.5,2.9090909090909363
2316,231.60000000000002,3.0303030303031138
2317,231.70000000000002,2.9090909090909363
2318,231.8,2.545454545454552
2319,231.9,2.484848484848492
2320,232.0,2.060606060606081
2321,232.10000000000002,1.2727272727272871
2322,232.20000000000002,1.4545454545454475
2323,232.3,1.5151515151514945
2324,232.4,1.4545454545454344
2325,232.5,1.2727272727272658
2326,232.60000000000002,1.5151515151515225
2327,232.70000000000002,1.5151515151515083
2328,232.8,1.818181818181807
2329,232.9,2.4242424242424048
2330,233.0,2.7878787878787876
2331,233.10000000000002,2.909090909090962
2332,233.20000000000002,2.7878787878787876
2333,233.3,2.424242424242405
2334,233.4,1.818181818181807
2335,233.5,1.5151515151515083
2336,233.60000000000002,1.5151515151515225
2337,233.70000000000002,1.2727272727272658
2338,233.8,1.4545454545454346
2339,233.9,1.5151515151514945
2340,234.0,1.4545454545454477
2341,234.10000000000002,1.2727272727272871
2342,234.20000000000002,0.969696969696963
2343,234.3,0.5454545454545382
2344,234.4,0.5454545454545381
2345,234.5,0.9696969696969627
2346,234.60000000000002,1.2727272727272871
2347,234.70000000000002,1.4545454545454475
2348,234.8,1.5151515151514945
2349,234.9,1.4545454545454346
2350,235.0,1.8181818181818046
2351,235.10000000000002,1.9393939393939514
2352,235.20000000000002,1.8181818181818041
2353,235.3,1.9999999999999798
2354,235.4,2.4848484848484578
2355,235.5,2.72727272727272
2356,235.60000000000002,2.727272727272768
2357,235.70000000000002,2.484848484848478
2358,235.8,1.9999999999999798
2359,235.9,1.2727272727272625
2360,236.0,0.9696969696969698
2361,236.10000000000002,0.5454545454545467
2362,236.20000000000002,0.0
2363,236.3,0.0
2364,236.4,0.0
2365,236.5,0.5454545454545385
2366,236.60000000000002,0.9696969696969757
2367,236.70000000000002,1.2727272727272658
2368,236.8,1.9999999999999798
2369,236.9,2.4848484848484578
2370,237.0,2.72727272727272
2371,237.10000000000002,3.2727272727273147
2372,237.20000000000002,3.4545454545454475
2373,237.3,3.2727272727272423
2374,237.4,2.727272727272704
2375,237.5,3.0303030303030236
2376,237.60000000000002,2.9696969696970035
2377,237.70000000000002,2.5454545454545383
2378,237.8,2.4242424242423977
2379,237.9,2.0606060606060397
2380,238.0,1.4545454545454477
2381,238.10000000000002,1.2727272727272871
2382,238.20000000000002,0.969696969696963
2383,238.3,1.090909090909083
2384,238.4,0.9696969696969634
2385,238.5,1.2727272727272727
2386,238.60000000000002,1.454545454545481
2387,238.70000000000002,1.5151515151515151
2388,238.8,1.9999999999999865
2389,238.9,2.7878787878787636
2390,239.0,3.212121212121205
2391,239.10000000000002,3.2727272727273147
2392,239.20000000000002,2.9696969696969626
2393,239.3,2.9696969696969364
2394,239.4,2.7272727272726978
2395,239.5,2.2424242424242355
2396,239.60000000000002,1.5151515151515225
2397,239.70000000000002,0.5454545454545385
2398,239.8,0.0
2399,239.9,0.5454545454545381
2400,240.0,0.9696969696969627
2401,240.10000000000002,1.2727272727272871
2402,240.20000000000002,2.000000000000007
2403,240.3,2.484848484848472
2404,240.4,2.7272727272727106
2405,240.5,3.272727272727273
2406,240.60000000000002,3.4545454545455083
2407,240.70000000000002,3.272727272727273
2408,240.8,2.727272727272711
2409,240.9,2.4848484848484724
2410,241.0,2.000000000000007
2411,241.10000000000002,1.2727272727272871
2412,241.20000000000002,0.969696969696963
2413,241.3,1.090909090909083
2414,241.4,0.9696969696969634
2415,241.5,1.2727272727272727
2416,241.60000000000002,1.454545454545481
2417,241.70000000000002,2.0606060606060743
2418,241.8,2.424242424242419
2419,241.9,3.090909090909076
2420,242.0,3.3939393939394007
2421,242.10000000000002,3.333333333333391
2422,242.20000000000002,2.909090909090916
2423,242.3,2.78787878787877
2424,242.4,2.9696969696969497
2425,242.5,3.333333333333326
2426,242.60000000000002,3.212121212121239
2427,242.70000000000002,3.2727272727272525
2428,242.8,3.5151515151514743
2429,242.9,3.9393939393938933
2430,243.0,3.9999999999999867
2431,243.10000000000002,3.6969696969697443
2432,243.20000000000002,3.575757575757576
2433,243.3,2.9696969696969564
2434,243.4,2.5454545454545383
2435,243.5,2.4242424242424385
2436,243.60000000000002,2.6060606060606504
2437,243.70000000000002,2.969696969696997
2438,243.8,3.515151515151515
2439,243.9,4.242424242424233
2440,244.0,4.484848484848506
2441,244.10000000000002,4.242424242424326
2442,244.20000000000002,4.181818181818189
2443,244.3,3.757575757575734
2444,244.4,2.9696969696969573
2445,244.5,1.818181818181825
2446,244.60000000000002,2.0606060606060694
2447,244.70000000000002,2.484848484848478
2448,244.8,2.5454545454545245
2449,244.9,2.9090909090908834
2450,245.0,3.5757575757575686
2451,245.10000000000002,3.878787878787938
2452,245.20000000000002,4.36363636363637
2453,245.3,4.3636363636363384
2454,245.4,4.969696969696937
2455,245.5,4.8484848484848415
2456,245.60000000000002,5.333333333333418
2457,245.70000000000002,5.333333333333327
2458,245.8,4.848484848484804
2459,245.9,3.8787878787878465
2460,246.0,3.636363636363629
2461,246.10000000000002,2.9090909090909274
2462,246.20000000000002,2.3636363636363433
2463,246.3,1.9999999999999798
2464,246.4,2.4848484848484578
2465,246.5,2.72727272727272
2466,246.60000000000002,2.727272727272768
2467,246.70000000000002,2.484848484848478
2468,246.8,1.9999999999999798
2469,246.9,1.8181818181818004
2470,247.0,2.484848484848471
2471,247.10000000000002,2.7878787878788094
2472,247.20000000000002,2.7272727272727133
2473,247.3,2.969696969696929
2474,247.4,2.9696969696969293
2475,247.5,3.272727272727252
2476,247.60000000000002,3.212121212121239
2477,247.70000000000002,2.787878787878767
2478,247.8,1.9999999999999731
2479,247.9,1.5151515151514945
2480,248.0,1.4545454545454477
2481,248.10000000000002,1.8181818181818339
2482,248.20000000000002,1.9393939393939326
2483,248.3,1.8181818181818004
2484,248.4,1.4545454545454417
2485,248.5,1.5151515151515151
2486,248.60000000000002,1.454545454545481
2487,248.70000000000002,1.8181818181818319
2488,248.8,2.4848484848484853
2489,248.9,2.7878787878787845
2490,249.0,2.7272727272727413
2491,249.10000000000002,3.515151515151585
2492,249.20000000000002,3.9393939393939537
2493,249.3,3.9999999999999805
2494,249.4,3.696969696969681
2495,249.5,3.0303030303030445
2496,249.60000000000002,3.6363636363636678
2497,249.70000000000002,4.181818181818182
2498,249.8,4.78787878787875
2499,249.9,4.90909090909087
2500,250.0,4.545454545454545
2501,250.10000000000002,4.363636363636442
2502,250.20000000000002,4.3636363636363775
2503,250.3,4.424242424242412
2504,250.4,3.8787878787878736
2505,250.5,2.7272727272727413
2506,250.60000000000002,2.969696969697038
2507,250.70000000000002,2.969696969696984
2508,250.8,2.727272727272718
2509,250.9,2.787878787878777
2510,251.0,3.0303030303030303
2511,251.10000000000002,2.7878787878788094
2512,251.20000000000002,2.7272727272727133
2513,251.3,2.969696969696929
2514,251.4,2.9696969696969293
2515,251.5,2.7272727272727133
2516,251.60000000000002,2.242424242424263
2517,251.70000000000002,2.60606060606062
2518,251.8,2.484848484848492
2519,251.9,2.545454545454552
2520,252.0,2.9090909090909363
2521,252.10000000000002,3.0303030303031138
2522,252.20000000000002,2.9090909090909363
2523,252.3,3.090909090909097
2524,252.4,2.9090909090909185
2525,252.5,2.3636363636363913
2526,252.60000000000002,1.454545454545481
2527,252.70000000000002,1.5151515151515151
2528,252.8,1.4545454545454417
2529,252.9,1.8181818181818004
2530,253.0,1.9393939393939326
2531,253.10000000000002,1.8181818181818339
2532,253.20000000000002,2.000000000000007
2533,253.3,2.484848484848472
2534,253.4,2.7272727272727106
2535,253.5,2.727272727272734
2536,253.60000000000002,2.484848484848533
2537,253.70000000000002,2.5454545454545663
2538,253.8,2.2424242424242533
2539,253.9,2.2424242424242533
2540,254.0,3.090909090909105
2541,254.10000000000002,3.4545454545455083
2542,254.20000000000002,4.0
2543,254.3,4.181818181818146
2544,254.4,4.545454545454504
2545,254.5,4.969696969696956
2546,254.60000000000002,4.787878787878837
2547,254.70000000000002,4.666666666666639
2548,254.8,4.060606060606005
2549,254.9,2.9696969696969293
2550,255.0,3.272727272727252
2551,255.10000000000002,3.212121212121239
2552,255.20000000000002,2.787878787878767
2553,255.3,2.545454545454518
2554,255.4,2.4848484848484578
2555,255.5,2.72727272727272
2556,255.60000000000002,3.2727272727273147
2557,255.70000000000002,3.4545454545454475
2558,255.8,3.272727272727302
2559,255.9,2.7272727272727386
2560,256.0,3.030303030303016
2561,256.1,2.969696969696997
2562,256.2,3.090909090909089
2563,256.3,3.393939393939413
2564,256.40000000000003,3.3333333333333397
2565,256.5,3.454545454545428
2566,256.6,3.757575757575785
2567,256.7,3.6969696969696635
2568,256.8,3.272727272727349
2569,256.90000000000003,2.4848484848485395
2570,257.0,2.5454545454545445
2571,257.1,2.2424242424242697
2572,257.2,2.2424242424242355
2573,257.3,3.090909090909121
2574,257.40000000000003,3.454545454545494
2575,257.5,4.545454545454475
2576,257.6,5.151515151515151
2577,257.7,5.272727272727183
2578,257.8,4.909090909090989
2579,257.90000000000003,4.6060606060606775
2580,258.0,4.909090909090857
2581,258.1,4.60606060606062
2582,258.2,4.787878787878766
2583,258.3,5.454545454545578
2584,258.40000000000003,6.0606060606062
2585,258.5,6.6060606060605345
2586,258.6,7.090909090909118
2587,258.7,6.8484848484847705
2588,258.8,5.878787878787986
2589,258.90000000000003,4.848484848484927
2590,259.0,4.424242424242385
2591,259.1,3.3939393939394074
2592,259.2,3.0909090909090606
2593,259.3,2.9696969696969964
2594,259.40000000000003,3.5757575757576188
2595,259.5,3.6969696969696506
2596,259.6,5.090909090909077
2597,259.7,6.4242424242423155
2598,259.8,7.5757575757576605
2599,259.90000000000003,8.424242424242532
2600,260.0,10.060606060605908
2601,260.1,0.0
2602,260.2,0.0
2603,260.3,0.0
2604,260.40000000000003,0.0
2605,260.5,0.0
